N3,ひはん,批判,"critique, commentaire",
N2,ひはんする,批判する,"critiquer, émettre un jugement",
N2,ひび,日々,"chaque jour, quotidiennement",
N2,ひびき,響き,"écho, réverbération, bruit",
N2,ひびく,響く [五段],"résonner, retentir",
N3,ひひょう,批評,"critique, commentaire",
N2,ひふ,皮膚,peau,
N5,ひま,暇,qui a du temps libre,
N3,ひみつ,秘密,"secret, mystère",
N3,びみょう,微妙,"délicat, subtile",
N3,ひも,紐,"corde, lacet, ficelle, proxénète",
N5,ひゃく,百,cent,
N2,ひやす,冷やす [五段],"refroidir, réfrigérer",
N2,ひゃっかじてん,百科事典・百科辞典,encyclopédie,
N3,ひょう,表,"index, tableau, liste, répertoire",
N3,ひよう,費用,"coût, dépense",
N3,びょう,秒,seconde,
N2,びよう,美容,"soins de beauté, beauté du visage",
N5,びょういん,病院,hôpital,
N3,ひょうかする,評価する,"évaluer, estimer (un prix)",
N5,びょうき,病気,malade,
N3,ひょうげん,表現,"représentation, expression",
N2,ひょうし,表紙,"couverture (d'un livre), reliure",
N2,ひょうしき,標識,"pancarte, enseigne",
N2,ひょうじゅん,標準,"moyenne, norme, standard",
N3,ひょうじょう,表情,expression du visage,
N3,びょうどう,平等,"égalité, impartialité",
N3,ひょうばん,評判,"popularité, réputation, célébrité, notoriété",
N2,ひょうほん,標本,"échantillon, modèle",
N3,ひょうめん,表面,"surface, apparence, extérieur",
N2,ひょうろん,評論,critique (d'une œuvre),
N5,ひらがな,平仮名,hiragana (un des syllabaires japonais),
N4,ひらく,開く [五段],"ouvrir (un compte en banque, un festival...)",
N5,ひる,昼,midi,
N4,ビル,,immeuble,
N5,ひるごはん,昼ご飯,repas de midi,
N2,ひるね,昼寝,sieste,
N4,ひるま,昼間,durant la journée,
N4,ひるやすみ,昼休み,pause déjeuner,
N5,ひろい,広い,"large, vaste",
N4,ひろう,拾う [五段],"ramasser, recueillir",
N3,ひろがる,広がる [五段],"s'étendre, se répandre, s'étirer, atteindre",
N2,ひろげる,広げる [一段],"élargir, étendre, agrandir, étaler",
N2,ひろさ,広さ,étendue,
N2,ひろば,広場,place (en ville),
N2,ひろびろ,広々,"vaste, étendu, large",
N2,ひろめる,広める [一段],"diffuser, propager, étendre",
N3,ひん,品,compteur pour les plats d'un repas,
N3,びん,便,vol n°,
N3,びん,瓶,"bouteille, bocal, flacon",
N2,びん,便,"courrier, lettre, opportunité, chance",
N3,ピン,,épingle,
N2,ピンク,,rose (couleur),
N2,びんせん,便箋,"papier à lettre, bloc de papier",
N2,びんづめ,瓶詰,en bouteille,
N3,ふ,不,"préfixe de négation (non-, an-, un-)",
N2,ぶ,部,"département, catégorie, partie, compteur pour les exemplaires (d'un magazine, d'un journal…)",
N2,ファスナー,,fermeture éclair,
N3,ふあん,不安,"insécurité, anxiété",
N5,フィルム,,film,
N3,ふうけい,風景,paysage,
N2,ふうせん,風船,ballon (de baudruche),
N5,ふうとう,封筒,enveloppe,
N3,ふうふ,夫婦,"couple marié, mari et femme, époux",
N5,プール,,piscine,
N2,ふうん,不運,"malchance, infortune",
N3,ふえ,笛,"flûte, pipeau",
N4,ふえる,増える [一段],"augmenter, s'accroître",
N2,ふえる,殖える [一段],"augmenter, se multiplier",
N5,フォーク,,fourchette,
N3,ふか,不可,"mauvais, faux, injustifiable, déconseillé",
N4,ふかい,深い,profond,
N2,ふかまる,深まる [五段],"se renforcer, s'intensifier, augmenter",
N3,ぶき,武器,arme,
N2,ふきそく,不規則,"irrégulié, désordonnée, instable",
N2,ふきゅうする,普及する,"se propager, se diffuser",
N2,ふきゅうする,普及する,"se diffuser, se répandre, se propager",
N2,ふきん,付近,"les alentours, les environs, le voisinage",
N5,ふく,服,vêtements,
N5,ふく,吹く [五段],souffler (vent),
N2,ふく,拭く [五段],essuyer,
N4,ふくざつ,複雑,compliqué,
N2,ふくし,副詞,adverbe,
N2,ふくしゃ,複写,"copie, reproduction, duplicata",
N4,ふくしゅう,復習,révision,
N2,ふくすう,複数,"multiple, pluriel",
N3,ふくそう,服装,"vêtements, tenue, habits",
N3,ふくむ,含む [五段],"inclure, renfermer, contenir, garder à l'esprit",
N2,ふくめる,含める [一段],"inclure, enseigner quelque chose, faire comprendre",
N2,ふくらます,膨らます [五段],"grossir, enfler, gonfler",
N2,ふくらむ,膨らむ [五段],"se gonfler, grossir, enfler",
N3,ふくろ,袋,sac,
N2,ふけつ,不潔,"sale, impur, crasseux",
N2,ふける,更ける [一段],"se faire tard, avancer",
N3,ふこう,不幸,"désastre, décès, malheur",
N2,ふごう,符号,"signe, marque, symbole",
N2,ふさい,夫妻,"couple marié, homme et femme",
N2,ふさがる,塞がる [五段],"être obstrué, être bouché, être encombré, être occupé",
N2,ふさぐ,塞ぐ [五段],"boucher, encombrer, obstruer, occuper",
N2,ふざける,巫山戯る [一段],"plaisanter, blaguer, flirter",
N2,ぶさた,無沙汰,"ne pas rester en contact avec quelqu'un, absence de nouvelles durant un long moment",
N3,ふし,節,"air, ton, jointure, articulation",
N2,ぶし,武士,"guerrier, samouraï",
N3,ぶじ,無事,"sain et sauf, sûr, sans risque",
N3,ふしぎ,不思議,"étrange, extraordinaire, mistérieux, miraculeux",
N2,ぶしゅ,部首,radical (d'un kanji),
N3,ふじゆう,不自由,"peu pratique, incommode, handicapant",
N3,ふじん,夫人,"dame, femme, Mme",
N3,ふじん,婦人,"femme, dame",
N2,ふすま,襖,panneau coulissant,
N3,ふせい,不正,"injuste, inique, illégal, malhonnête",
N3,ふせぐ,防ぐ [五段],"défendre, protéger, prévenir (un danger)",
N3,ふそく,不足,"insuffisant, défectueux, manque",
N2,ふぞくする,付属する,"appartenir à, être rattaché à, être lié à, être associé à",
N3,ぶたい,舞台,"scène (de théâtre), cadre (d'un film, d'un roman…)",
N3,ふたご,双子,jumeau,
N3,ふたたび,再び,"à nouveau, encore une fois",
N5,ふたつ,二つ,deux,
N5,ぶたにく,豚肉,porc,
N5,ふたり,二人,deux personnes,
N3,ふだん,普段,"habituel, ordinaire",
N3,ふち,縁,"bord extérieur, rebord, coin",
N3,ぶつ,打つ [五段],"frapper, tapper, cogner",
N4,ふつう,普通,"habituel, ordinaire",
N2,ふつう,不通,"interruption, blocage, suspension",
N4,ふつうは,普通は,normalement,
N5,ふつか,二日,"second jour du mois, 2 jours",
N3,ぶっか,物価,"coût de la vie, les prix (en général)",
N2,ぶつかる,打つかる [五段],"entrer en collision, se cogner",
N2,ぶつける,打付ける [一段],"frapper fort, clouer, rentrer dans",
N3,ぶっしつ,物質,"matière, substance",
N2,ぶっそう,物騒,"dangereux, peu sûr",
N2,ぶつぶつ,,"grognement, plainte à voix basse",
N3,ぶつり,物理,physique (science),
N3,ふで,筆,pinceau (pour écrire),
N3,ふと,不図,"par hasard, soudainement",
N5,ふとい,太い,"gros, épais",
N4,ぶどう,葡萄,raisin,
N4,ふとる,太る [五段],grossir,
N4,ふとん,布団,futon,
N2,ふなびん,船便,transport maritime,
N4,ふね,船,"bateau, navire",
N2,ぶひん,部品,"accessoire, pièces détachées",
N2,ふぶき,吹雪,tempête de neige,
N3,ぶぶん,部分,"portion, section, partie",
N3,ふへい,不平,"plainte, mécontentement",
N4,ふべん,不便,"incommode, peu pratique",
N3,ふまん,不満,"insatisfaction, mécontentement, déplaisir",
N2,ふみきり,踏切,"croisement de chemin de fer, passage à niveau, ligne de départ",
N4,ふむ,践む・踏む [五段],"marcher sur, piétiner, évaluer, estimer",
N2,ふもと,麓,"pied (d'une montagne), base",
N2,ふやす,増やす・殖やす [五段],"augmenter, ajouter à, accroître",
N5,ふゆ,冬,hiver,
N2,フライパン,,poêle à frire,
N2,ブラウス,,chemisier,
N2,ぶらさげる,ぶら下げる [一段],"suspendre, faire osciller, balancer",
N2,ブラシ,,brosse,
N3,プラス,,plus,
N2,プラスチック,,plastique,
N2,プラットホーム,,quai d'une gare,
N3,プラン,,"plan, projet",
N3,ふり,不利,"défavorable, inconvénient, désavantage",
N2,ふり,振り,"façon, manière, apparence",
N2,フリー,,"gratuit, libre",
N2,ふりがな,振り仮名,furigana (petits hiraganas au dessus des kanjis),
N2,ふりむく,振り向く [五段],"se retourner, se tourner vers",
N2,プリント,,"imprimé, polycopié",
N5,ふる,降る [五段],"tomber (neige, pluie, grêle...)",
N3,ふる,振る [五段],"agiter, secouer, remuer, distribuer (un rôle à un acteur)",
N5,ふるい,古い,"vieux, âgé",
N3,ふるえる,震える [一段],"trembler, vibrer, secouer",
N2,ふるまう,振舞う [五段],"se comporter, se conduire, recevoir (des personnes)",
N3,ブレーキ,,frein,
N4,プレゼント,,cadeau,
N3,ふれる,触れる [一段],"toucher, ressentir, percevoir, violer (des lois)",
N3,ふろ,風呂,bain,
N3,プロ,,professionnel,
N2,ブローチ,,broche,
N2,プログラム,,programme,
N2,ふろしき,風呂敷,carré de tissu noué par les coins,
N5,ふん,分,minute,
N3,ぶん,文,"phrase, proposition grammaticale, écrit",
N3,ふんいき,雰囲気,"ambiance, atmosphère",
N2,ふんか,噴火,éruption,
N4,ぶんか,文化,"civilisation, culture",
N2,ぶんかい,分解,"analyse, démontage, désassemblage",
N4,ぶんがく,文学,littérature,
N2,ぶんげい,文芸,"arts et lettres, belles-lettres, littérature",
N2,ぶんけん,文献,"littérature, documents",
N5,ぶんしょう,文章,"phrase, style d'écriture, texte",
N2,ふんすい,噴水,fontaine,
N2,ぶんすう,分数,fraction (mathématique),
N3,ぶんせき,分析,analyse,
N2,ぶんたい,文体,style littéraire,
N2,ぶんぷ,分布,"distribution, affectation, répartition",
N4,ぶんぽう,文法,grammaire,
N2,ぶんぼうぐ,文房具,papeterie,
N2,ぶんみゃく,文脈,contexte,
N3,ぶんめい,文明,"civilisation, culture",
N3,ぶんや,分野,"domaine, secteur, branche",
N2,ぶんりょう,分量,"quantité, dose",
N2,ぶんるい,分類,classification,
N3,へい,塀,"mur, clôture",
N2,へいかい,閉会,"fin (d'une réunion, d'un évènement, d'une cérémonie)",
N2,へいき,平気,"calme, cool, indifférent",
N3,へいきん,平均,"équilibre, balance, moyenne",
N2,へいこう,平行,"parallèle, en même temps, simultané, dans la même direction",
N2,へいじつ,平日,jour travaillé de la semaine,
N2,へいたい,兵隊,"soldat, marin",
N2,へいぼん,平凡,"commun, ordinaire, quelconque, médiocre",
N2,へいや,平野,"plaine, campagne",
N3,へいわ,平和,paix,
N5,ページ,,page,
N2,へこむ,凹む [五段],"être cabossé, être bosselé, s'effondrer, céder, s'enfoncer",
N2,へそ,臍,nombril,
N5,へた,下手,"pas doué, mauvais",
N2,へだてる,隔てる [一段],être séparé,
N4,べつ,別,"autre, différent, séparé, distinct",
N2,べっそう,別荘,"résidence secondaire, villa",
N5,ベッド,,lit,
N4,べつに,別に,pas particulièrement,
N2,べつべつ,別々,séparément,
N2,ベテラン,,vétéran,
N5,へや,部屋,chambre,
N3,へらす,減らす [五段],"diminuer, réduire, raccourcir",
N2,ヘリコプター,,hélicoptère,
N3,へる,減る [五段],"diminuer, réduire, baisser",
N4,ベル,,cloche,
N3,ベルト,,ceinture,
N5,へん,辺,"côté (d'un triangle par ex.), les alentours",
N4,へん,変,"bizarre, étrange",
N2,へん,編,"compilation (de textes), édition, livre, volume",
N5,ペン,,stylo,
N3,へんか,変化,"changement, transformation",
N3,ペンキ,,peinture,
N5,べんきょう,勉強,"études, travail",
N5,べんきょうする,勉強する,étudier,
N3,へんこう,変更,"changement, modification",
N4,へんじ,返事,réponse,
N4,へんじする,返事する,répondre,
N2,へんしゅう,編集,"édition, compilation",
N2,べんじょ,便所,"toilettes, WC",
N3,ベンチ,,banc,
N2,ペンチ,,"pince, tenailles",
N5,べんり,便利,"pratique, utile",
N2,ほ,歩,compteur pour les pas,
N3,ほう,法,loi,
N3,ぼう,棒,"bâton, baguette, barre",
N4,ぼうえき,貿易,commerce (étranger),
N2,ぼうえんきょう,望遠鏡,téléscope,
N2,ほうがく,方角,"direction, côté",
N3,ぼうけん,冒険,"aventure, risque, danger",
N2,ほうげん,方言,dialecte,
N3,ほうこう,方向,"direction, côté, orientation",
N3,ほうこく,報告,"rapport, compte-rendu",
N2,ぼうさん,坊さん,moine bouddhiste,
N5,ぼうし,帽子,chapeau,
N2,ぼうし,防止,"prévention, contrôle, empêchement",
N2,ほうしん,方針,"direction, objectif",
N3,ほうせき,宝石,"bijou, pierre précieuse",
N4,ほうそう,放送,"diffusion, émission",
N2,ほうそう,包装,"emballage, empaquetage",
N2,ほうそく,法則,"loi, règle",
N2,ほうたい,包帯,pansement,
N2,ぼうだい,膨大,"énorme, gigantesque, étendu, expansion, gonflement",
N2,ほうちょう,庖丁,couteau de cuisine,
N2,ほうていしき,方程式,équation,
N2,ぼうはん,防犯,prévention du crime,
N3,ほうふ,豊富,"abondant, riche, plein",
N3,ほうほう,方法,"méthode, manière",
N3,ほうぼう,方々,"ici et là, partout",
N2,ほうめん,方面,"direction, domaine (d'étude par exemple)",
N3,ほうもん,訪問,visite,
N2,ほうもんする,訪問する,"rendre visite, visiter",
N2,ぼうや,坊や,garçon,
N4,ほうりつ,法律,loi,
N2,ほうる,放る [五段],"abandonner, laisser à l'abandon, ne pas s'occuper, lancer",
N3,ほえる,吠える [一段],"aboyer, rugir, beugler, mugir",
N3,ほお,頬,joue,
N3,ボーイ,,"garçon, serveur",
N3,ボート,,bateau,
N2,ボーナス,,bonus,
N3,ホーム,,"maison, quai d'une gare",
N3,ボール,,"balle, bol",
N5,ボールペン,,stylo-bille,
N5,ほか,他,"divers, autre",
N2,ほがらか,朗らか,"étincelant, joyeux",
N4,ぼく,僕,"je, moi, mon (familier)",
N2,ぼくじょう,牧場,"ferme, ranch, prairie, pâturage",
N2,ぼくちく,牧畜,élevage de bétail,
N5,ポケット,,poche,
N2,ほけん,保健,"hygiène, préservation de la santé",
N3,ほこり,誇り,fierté,
N3,ほこり,埃,poussière,
N4,ほし,星,étoile,
N5,ほしい,欲しい,"désiré, voulu",
N2,ぼしゅう,募集,"embauche, recrutement",
N3,ほしょう,保証,"garantie, assurance, sécurité",
N2,ほしょう,保障,"garantie, assurance, sécurité",
N2,ほす,干す [五段],"sécher, déshydrater, aérer",
N2,ポスター,,"affiche, poster",
N2,ポスト,,"boîte aux lettres, courrier, poste de travail",
N5,ほそい,細い,"fin, ténu",
N3,ほぞん,保存,"conservation, stockage, préservation",
N5,ボタン,,bouton,
N2,ほっきょく,北極,"pôle Nord, Arctique",
N2,ぼっちゃん,坊ちゃん,fils (de quelqu'un d'autre),
N5,ホテル,,hôtel,
N4,ほど,程,"limite, borne, dimension",
N3,ほどう,歩道,"trottoir, chemin",
N3,ほとけ,仏,"Bouddha, défunt, mort",
N4,ほとんど,殆ど,"presque, à peine, peu",
N3,ほね,骨,os,
N3,ほのお,炎,flamme,
N3,ほほえむ,微笑む [五段],sourire,
N4,ほめる,褒める [一段],"louer, admirer",
N3,ほり,濠,"douves, tranchée, fossé",
N2,ほる,掘る [五段],"creuser, excaver",
N2,ほる,彫る [五段],"graver, sculpter, tailler",
N2,ぼろ,藍褸,"chiffons, haillons, vêtements usés, défaut",
N5,ほん,本,livre,
N5,ほん,本,compteur pour les objets ronds et longs,
N2,ぼん,盆,"fête bouddhique des morts, fête des lanternes",
N5,ほんだな,本棚,bibliothèque (rangement),
N2,ぼんち,盆地,"bassin (géographique), vallée",
N5,ほんとう,本当,"vrai, véritable",
N5,ほんとうに,本当に,"vraiment, réellement",
N3,ほんにん,本人,"la personne elle-même, elle-même, lui-même",
N2,ほんの,本の,"juste, seulement",
N2,ほんぶ,本部,"quartier général, administration centrale",
N3,ほんもの,本物,"vrai, véritable, original (contraire d'une copie)",
N4,ほんやく,翻訳,traduction,
N4,ほんやくする,翻訳する,traduire,
N3,ぼんやりする,,"être étourdi, distrait, évanoui, flou",
N2,ほんらい,本来,"à l'origine, au départ, par nature",
N3,ま,間,"intervalle de temps, période",
N3,まあ,,eh bien…,
N3,マーケット,,marché,
N2,まあまあ,,"comme-ci comme-ça, moyen, interjection utilisée pour calmer quelqu'un",
N5,まい,枚,compteur pour les objets plats comme des feuilles,
N2,まい,毎,"tous les, chaque",
N5,まいあさ,毎朝,tous les matins,
N3,マイク,,micro,
N3,まいご,迷子,enfant perdu,
N5,まいしゅう,毎週,toutes les semaines,
N2,まいすう,枚数,nombre de choses plates (comme des feuilles),
N5,まいつき,毎月,tous les mois,
N5,まいとし・まいねん,毎年・毎年,tous les ans,
N2,マイナス,,moins (signe mathématique pour la soustraction),
N5,まいにち,毎日,tous les jours,
N5,まいばん,毎晩,tous les soirs,
N4,まいる,参る [五段],"venir, aller (hum)",
N2,まう,舞う [五段],"danser, voltiger, tournoyer",
N5,まえ,前,"devant, avant",
N5,まえ,前,"avant, auparavant",
N3,まかせる,任せる [一段],"confier, laisser faire, charger quelqu'un de faire quelque chose, continuer quelque chose sans but particulier",
N2,まかなう,賄う [五段],"couvrir les coûts, subvenir aux besoins",
N5,まがる,曲がる [五段],"tourner, se courber, se plier",
N3,まく,幕,"rideau de scène, acte (au théâtre)",
N2,まく,巻く [五段],"enrouler, rouler",
N2,まく,蒔く・撒く [五段],"éparpiller, disperser, répandre, semer (des graines)",
N2,まくら,枕,oreiller,
N3,まけ,負け,défaite,
N4,まける,負ける [一段],"perdre, être vaincu",
N2,まげる,曲げる [一段],"courber, plier",
N3,まご,孫,petits-enfants,
N2,まごまごする,,être confus,
N3,まさか,,"pas possible !, pas moyen !, en aucun cas !",
N2,まさつ,摩擦,"friction, frottement",
N3,まさに,正に,"exactement, certainement, précisément",
N2,まざる,混ざる・交ざる [五段],"être mélangé avec, être combiné à, s'associer avec",
N2,まし,増し,"extra, additionnel, de plus",
N4,まじめ,真面目,"sérieux, sincère, honnête",
N2,まじる,交じる・混じる [五段],"être mélangé avec, être combiné à, s'associer avec",
N3,ます,増す [五段],"augmenter, grandir, croître",
N4,まず,先ず,"d'abord, en premier",
N5,まずい,不味い,"peu appétisant, sans goût",
N2,マスク,,masque,
N3,まずしい,貧しい,pauvre,
N3,マスター,,"maîtriser, apprendre, maître",
N3,ますます,益々,de plus en plus,
N2,まぜる,混ぜる・交ぜる [一段],"mélanger, remuer, brasser",
N5,また,復,encore,
N5,また,,à plus tard,
N5,まだ・いまだ,未だ,"pas encore (+négatif), encore (+positif)",
N2,またぐ,跨ぐ [五段],enjamber,
N2,または,又は,"ou, autrement",
N4,まだは,,"ou, autrement",
N5,まち,町・街,"ville, quartier",
N2,まちあいしつ,待合室,salle d'attente,
N2,まちあわせる,待ち合わせる [一段],donner rendez-vous à quelqu'un,
N3,まちがい,間違い,"erreur, faute",
N2,まちがう,間違う [五段],"se tromper, faire une faute",
N4,まちがえる,間違える [一段],"faire une erreur, se tromper, confondre",
N2,まちかど,街角,coin de la rue,
N2,まちまち,区々,"différent, varié, divers, contradictoire",
N5,まつ,待つ [五段],attendre,
N3,まつ,松,pin,
N3,まっか,真っ赤,"cramoisi, pourpre",
N2,まっくら,真っ暗,"obscurité totale, noir complet",
N2,まっくろ,真っ黒,"tout noir, complètement noir",
N2,まっさお,真っ青,"blême, livide, bleu foncé",
N2,まっさき,真っ先,"d'abord, en premier",
N2,まっしろ,真っ白,blanc immaculé,
N2,まっしろい,真っ白い,blanc immaculé,
N5,まっすぐ,真っ直ぐ,"droit devant, en face",
N3,まったく,全く,"complètement, entièrement, totalement, vraiment, effectivement",
N5,マッチ,,"match, allumette",
N4,まつり,祭,festival,
N2,まつる,祭る [五段],"déifier, adorer (un culte), vénérer, prier",
N5,まど,窓,fenêtre,
N2,まどぐち,窓口,guichet,
N2,まとまる,纏まる [五段],"s'ordonner, s'établir, s'organiser",
N2,まとめる,纏める [一段],"mettre en ordre, rassembler, collecter, résumer",
N3,まなぶ,学ぶ [五段],"étudier, apprendre en profondeur",
N4,まにあう,間に合う [五段],"être à l'heure, arriver à temps",
N3,まね,真似,"imitation, parodie",
N3,まねく,招く [五段],"inviter, causer, provoquer",
N2,まねる,真似る [一段],"imiter, parodier, mimer",
N2,まぶしい,眩しい,"éblouissant, radieux, éclatant",
N2,まぶた,瞼,paupière,
N2,マフラー,,"longue écharpe, silencieux (pour une moto, une voiture…)",
N3,ママ,,maman,
N4,まま,,"tel quel, comme, parce que",
N3,まめ,豆,"pois, haricots, graine de soja",
N2,まもなく,間もなく,"bientôt, sous peu",
N3,まもる,守る [五段],"protéger, respecter (un règlement, une promesse…)",
N2,まよう,迷う [五段],"se perdre, s'égarer, être perplexe, être fasciné par, hésiter",
N2,マラソン,,marathon,
N3,まる,丸,"cercle, rond, suffixe pour les noms de bateaux",
N2,まる,円,cercle,
N5,まるい,丸い,"rond, circulaire",
N5,まるい,円い,"rond, circulaire",
N3,まるで,丸で,"entièrement, complètement, comme si, pour ainsi dire",
N2,まれ,稀,rare,
N2,まれ,稀,rare,
N3,まわす,回す [五段],"tourner, faire circuler, entourer",
N4,まわり,回り・周り,"alentours, circonférence, contour",
N2,まわりみち,回り道,détour,
N4,まわる,回る [五段],"faire le tour, circuler, aller partout autour",
N5,まん,万,dix-mille,
N3,まんいち,万一,"si jamais, si par hasard",
N2,まんいん,満員,"bondé, plein, complet",
N4,まんが,漫画,"bande dessinée, manga",
N2,マンション,,"hôtel particulier, immeuble résidentiel de standing",
N3,まんぞく,満足,satisfait,
N2,まんぞく,満足,satisfaction,
N2,まんぞくする,満足する,être satisfait,
N2,まんてん,満点,"20 sur 20, note maximum",
N4,まんなか,真ん中,"milieu, centre",
N5,まんねんひつ,万年筆,stylo-plume,
N2,まんまえ,真ん前,"juste devant, juste en face de",
N2,まんまるい,真ん丸い,"parfaitement rond, parfaitement circulaire",
N3,み,身,"chair, corps, individu, personne",
N3,み,実,"fruit, noisette, noix, contenu",
N2,み,未,pas encore,
N2,み,,"suffixe pour nominaliser des adjectifs, notamment ceux relatifs aux sens ou aux lieux (exemple : 甘い,doux donnera 甘み, douceur)",
N2,みあげる,見上げる [一段],"regarder vers le haut, regarder en levant les yeux, admirer",
N4,みえる,見える [一段],"être visible, apparaître, sembler",
N3,みおくり,見送り,"adieux, raccompagnement de quelqu'un (à la gare, à l'aéroport...)",
N2,みおくる,見送る [五段],raccompagner (quelqu'un pour son départ),
N2,みおろす,見下ろす [五段],regarder d'en haut,
N5,みがく,磨く [五段],"polir, nettoyer, faire briller",
N2,みかけ,見掛け,apparence extérieure,
N3,みかた,味方,"allié, ami",
N2,みかた,見方,"point de vue, manière de voir",
N2,みかづき,三日月,"nouvelle lune, croissant de lune",
N5,みぎ,右,droite,
N3,みごと,見事,"splendide, magnifique, merveilleux, beau",
N2,みさき,岬,"pointe, cap",
N5,みじかい,短い,court,
N2,みじめ,惨め,misérable,
N2,ミシン,,machine à coudre,
N3,ミス,,"erreur, échec, mademoiselle, mythe",
N5,みず,水,eau,
N4,みずうみ,湖,lac,
N2,みずから,自ら,"soi-même, personnellement",
N2,みずぎ,水着,maillot de bain,
N5,みせ,店,magasin,
N2,みせや,店屋,"magasin, boutique",
N5,みせる,見せる [一段],"montrer, afficher, laisser montrer",
N4,みそ,味噌,miso (plat traditionnel japonais consistant en une pâte fermentée et salée),
N2,みたい,,"comme, similaire à, ressemblant à",
N2,みだし,見出し,"titre, en-tête, index, sous-titre",
N5,みち,道,chemin,
N2,みちじゅん,道順,"itinéraire, route",
N3,みちる,満ちる [一段],"être plein, être rempli, monter (en parlant de la marée), mûrir, expirer",
N3,みつ,密,"dense, épais",
N2,みつ,蜜,"miel, nectar",
N5,みっか,三日,"troisième jour du mois, 3 jours",
N4,みつかる,見付かる [五段],"être trouvé, être découvert",
N4,みつける,見付ける [一段],"découvrir, trouver",
N5,みっつ,三つ,trois,
N2,みっともない,見っともない,"honteux, indécent",
N2,みつめる,見詰める [一段],"regarder fixement, fixer du regard",
N3,みとめる,認める [一段],"reconnaître, apprécier, observer, remarquer, admettre, approuver",
N4,みどり,緑,vert,
N4,みな・みんな,皆,"tout le monde, tout",
N2,みなおす,見直す [五段],"reconsidérer, se refaire une opinion",
N5,みなさん,皆さん,tout le monde,
N4,みなと,港,port,
N5,みなみ,南,sud,
N2,みなれる,見慣れる [一段],"être habitué à voir quelque chose, être familier avec",
N2,みにくい,醜い,"moche, laid, hideux",
N2,みのる,実る [五段],"mûrir, porter ses fruits",
N2,みぶん,身分,"statut social, position sociale",
N2,みほん,見本,échantillon,
N2,みまいする,見舞いする,"prendre des nouvelles de quelqu'un malade, envoyer une lettre de rétablissement",
N2,みまう,見舞う [五段],rendre visite à un malade,
N2,みまん,未満,moins de,
N5,みみ,耳,oreille,
N3,みやこ,都,"capitale, métropole",
N3,みょう,妙,"étrange, inhabituel",
N2,みょう,明,"le prochain, le suivant (suivi d'une date)",
N3,みょうごにち,明後日,après-demain,
N2,みょうじ,名字,nom de famille,
N3,みらい,未来,futur (lointain),
N2,ミリメートル,,millimètre,
N3,みりょく,魅力,"charme, séduction",
N5,みる,見る・観る・視る [一段],voir,
N2,みる,診る [一段],examiner (médical),
N3,ミルク,,lait,
N2,みんかん,民間,"privé, civil",
N2,みんしゅ,民主,démocratie,
N2,みんしゅ,民主,démocratique,
N2,みんよう,民謡,chanson populaire,
N3,む,無,préfixe de négation ou de privatif,
N5,むいか,六日,"sixième jour du mois, 6 jours",
N3,むかい,向かい,"de l'autre côté de, en face de",
N2,むかう,向かう [五段],"se diriger vers, faire face à",
N3,むかえ,迎え,"rencontre, accueil, le fait d'aller à la rencontre de quelqu'un",
N4,むかえる,迎える [一段],"accueillir, recevoir, accepter quelqu'un, aller à l'encontre de, aller chercher quelqu'un",
N4,むかし,昔,"auparavant, autrefois",
N2,むき,向き,"destiné à, orienté pour",
N2,むき,向き,"convenance, orientation, pertinence, aspect",
N3,むく,向く [五段],"faire face à, se tourner vers, correspondre à",
N2,むく,剥く [五段],"éplucher, peler, décortiquer",
N2,むけ,向け,"destiné à, à destination de, orienté pour",
N3,むける,向ける [一段],se diriger vers,
N2,むげん,無限,infini,
N5,むこう,向こう,de l'autre côté,
N2,むこう,無効,"invalide, sans effet",
N4,むし,虫,insecte,
N2,むじ,無地,unie (pour une couleur),
N2,むしあつい,蒸し暑い,chaud et humide,
N3,むしする,無視する,"ne pas tenir compte de, fermer les yeux sur, ignorer",
N3,むしば,虫歯,"carie, dent cariée",
N2,むじゅん,矛盾,"désaccord, contradiction",
N3,むしろ,寧ろ,"plutôt que, au lieu de",
N2,むす,蒸す [五段],faire cuire à la vapeur,
N2,むすう,無数,"innombrable, en grande quantité, indénombrable",
N5,むずかしい,難しい,difficile,
N4,むすこ,息子,fils,
N3,むすぶ,結ぶ [五段],"attacher, nouer, lier",
N4,むすめ,娘,"fille, femme non mariée",
N3,むだ,無駄,"futile, absurbe, inutile",
N3,むちゅう,夢中,"absorbé, en plein rêve, dans un état second",
N5,むっつ,六つ,six,
N3,むね,胸,poitrine,
N4,むら,村,village,
N2,むらさき,紫,violet,
N4,むり,無理,"impossible, inutile, déraisonnable",
N3,むりょう,無料,gratuit,
N2,むれ,群,"groupe d'animaux (troupeau, essaim…), groupe, grappe (de fleurs), amas (d'étoiles)",
N5,め,目,oeil,
N5,め,目,compteur des numéros d'ordre (suffixe en -ième comme dans deuxième),
N3,め,芽,"bourgeon, bouton (d'une fleur)",
N2,めい,姪,nièce,
N2,めい,名,"célèbre, réputé, formidable",
N2,めい,名,"compteur pour les personnes (notamment pour les réservation, les nombres de place…) (hon)",
N2,めい,名,nom,
N3,めいかく,明確,"clair, qui clarifie, qui précise les choses",
N2,めいさく,名作,chef d'œuvre,
N2,めいし,名詞,"nom, substantif",
N2,めいし,名刺,carte de visite,
N2,めいしょ,名所,"lieu célèbre, site réputé",
N3,めいじる,命じる [一段],"ordonner, commander, nommer (quelqu'un à un poste)",
N2,めいしん,迷信,superstition,
